"","checkOut","checkIn","title","yearOut","monthOut","weekOut"
"4190",1254173880,1254347580,9,2009,9,40
"4191",1254173880,1254504780,9,2009,9,40
"4192",1254173880,1255652460,9,2009,9,40
"4193",1255999680,1257296940,9,2009,10,43
"4194",1200696780,0,7,2008,1,3
"4195",1201907640,0,7,2008,2,5
"4196",1203652440,0,7,2008,2,8
"4197",1208809020,0,7,2008,4,17
"4198",1209852000,0,7,2008,5,18
"4199",1213299000,0,7,2008,6,24
"4200",1216257600,0,7,2008,7,29
"4201",1217194500,0,7,2008,7,30
"4202",1219286280,0,7,2008,8,34
"4203",1221081420,0,7,2008,9,37
"4204",1222309260,0,7,2008,9,39
"4205",1223329380,0,7,2008,10,41
"4206",1224206820,0,7,2008,10,42
"4207",1225221840,0,7,2008,10,44
"4208",1226533260,0,7,2008,11,46
"4209",1227405420,0,7,2008,11,47
"4210",1228081500,0,7,2008,11,48
"4211",1228856880,0,7,2008,12,50
"4212",1229638440,0,7,2008,12,51
"4213",1231298700,0,7,2009,1,2
"4214",1232491680,0,7,2009,1,4
"4215",1233698280,0,7,2009,2,6
"4216",1234909260,0,7,2009,2,8
"4217",1235774040,0,7,2009,2,9
"4218",1238264940,0,7,2009,3,13
"4219",1240524420,0,7,2009,4,17
"4220",1243634640,0,7,2009,5,22
"4221",1248219360,0,7,2009,7,30
"4222",1250292900,0,7,2009,8,33
"4223",1251662340,0,7,2009,8,35
"4224",1253570940,0,7,2009,9,39
"4225",1256262060,0,7,2009,10,43
"4226",1259019420,0,7,2009,11,48
"4227",1263414840,0,7,2010,1,2
"4228",1264375800,0,7,2010,1,3
"4229",1265758320,0,7,2010,2,6
"4230",1268262840,0,7,2010,3,10
"4231",1270078560,0,7,2010,3,13
"4232",1271364120,0,7,2010,4,15
"4233",1272934320,0,7,2010,5,18
"4234",1273530660,0,7,2010,5,19
"4235",1274488440,0,7,2010,5,20
"4236",1275941160,0,7,2010,6,23
"4237",1277320980,0,7,2010,6,25
"4238",1278707820,0,7,2010,7,27
"4239",1281381000,0,7,2010,8,32
"4240",1284682860,0,7,2010,9,37
"4241",1285201380,0,7,2010,9,38
"4242",1287453420,0,7,2010,10,42
"4243",1289867160,0,7,2010,11,46
"4244",1290551760,0,7,2010,11,47
"4245",1292471760,0,7,2010,12,50
"4246",1293076620,0,7,2010,12,51
"4247",1293658140,0,7,2010,12,52
"4248",1298666640,0,7,2011,2,8
"4249",1299281940,0,7,2011,3,9
"4250",1300214340,0,7,2011,3,11
"4251",1304104740,0,7,2011,4,17
"4252",1304987760,0,7,2011,5,19
"4253",1200696780,1201724340,7,2008,1,3
"4254",1201907640,1203539280,7,2008,2,5
"4255",1201907640,1203625560,7,2008,2,5
"4256",1203652440,1208276640,7,2008,2,8
"4257",1203652440,1208549820,7,2008,2,8
"4258",1208809020,1209429360,7,2008,4,17
"4259",1208809020,1209600300,7,2008,4,17
"4260",1209852000,1212029820,7,2008,5,18
"4261",1209852000,1212088440,7,2008,5,18
"4262",1209852000,1212953280,7,2008,5,18
"4263",1209852000,1213072500,7,2008,5,18
"4264",1209852000,1213125480,7,2008,5,18
"4265",1213299000,1214856720,7,2008,6,24
"4266",1213299000,1216079700,7,2008,6,24
"4267",1216257600,1216324500,7,2008,7,29
"4268",1216257600,1216434840,7,2008,7,29
"4269",1216257600,1216489260,7,2008,7,29
"4270",1217194500,1218738480,7,2008,7,30
"4271",1217194500,1218932280,7,2008,7,30
"4272",1219286280,1220849820,7,2008,8,34
"4273",1219286280,1221073020,7,2008,8,34
"4274",1221081420,1221607920,7,2008,9,37
"4275",1221081420,1221697320,7,2008,9,37
"4276",1221081420,1221764280,7,2008,9,37
"4277",1222309260,1222738740,7,2008,9,39
"4278",1223329380,1223496900,7,2008,10,41
"4279",1223329380,1223748720,7,2008,10,41
"4280",1224206820,1224639300,7,2008,10,42
"4281",1225221840,1226183940,7,2008,10,44
"4282",1225221840,1226348760,7,2008,10,44
"4283",1227405420,1227653160,7,2008,11,47
"4284",1227405420,1227984840,7,2008,11,47
"4285",1228081500,1228444320,7,2008,11,48
"4286",1228081500,1228631040,7,2008,11,48
"4287",1228081500,1228759620,7,2008,11,48
"4288",1228856880,1228961520,7,2008,12,50
"4289",1228856880,1229465340,7,2008,12,50
"4290",1228856880,1229542620,7,2008,12,50
"4291",1229638440,1230687600,7,2008,12,51
"4292",1231298700,1231551240,7,2009,1,2
"4293",1232491680,1233000240,7,2009,1,4
"4294",1232491680,1233191100,7,2009,1,4
"4295",1232491680,1233258900,7,2009,1,4
"4296",1233698280,1234390440,7,2009,2,6
"4297",1235774040,1238015700,7,2009,2,9
"4298",1235774040,1238099340,7,2009,2,9
"4299",1238264940,1238718000,7,2009,3,13
"4300",1238264940,1239058680,7,2009,3,13
"4301",1238264940,1239129480,7,2009,3,13
"4302",1239405360,1240094760,7,2009,4,15
"4303",1239405360,1240376640,7,2009,4,15
"4304",1239405360,1240522200,7,2009,4,15
"4305",1240524420,1243363440,7,2009,4,17
"4306",1243634640,1247863440,7,2009,5,22
"4307",1243634640,1248115500,7,2009,5,22
"4308",1243634640,1248210000,7,2009,5,22
"4309",1248219360,1249952880,7,2009,7,30
"4310",1250292900,1250810100,7,2009,8,33
"4311",1250292900,1251077580,7,2009,8,33
"4312",1251662340,1252976220,7,2009,8,35
"4313",1251662340,1253152740,7,2009,8,35
"4314",1253570940,1255395480,7,2009,9,39
"4315",1253570940,1255478220,7,2009,9,39
"4316",1253570940,1255551660,7,2009,9,39
"4317",1256262060,1258501140,7,2009,10,43
"4318",1256262060,1258659180,7,2009,10,43
"4319",1263414840,1263936600,7,2010,1,2
"4320",1264375800,1265488020,7,2010,1,3
"4321",1265758320,1267310280,7,2010,2,6
"4322",1265758320,1267837800,7,2010,2,6
"4323",1265758320,1268080140,7,2010,2,6
"4324",1268262840,1269900900,7,2010,3,10
"4325",1270078560,1270768740,7,2010,3,13
"4326",1270078560,1271295540,7,2010,3,13
"4327",1270078560,1271355300,7,2010,3,13
"4328",1271364120,1272496620,7,2010,4,15
"4329",1272934320,1273180500,7,2010,5,18
"4330",1273530660,1274300940,7,2010,5,19
"4331",1274488440,1275442980,7,2010,5,20
"4332",1275941160,1276898220,7,2010,6,23
"4333",1277320980,1278116880,7,2010,6,25
"4334",1277320980,1278633300,7,2010,6,25
"4335",1277320980,1278699060,7,2010,6,25
"4336",1281381000,1284404820,7,2010,8,32
"4337",1285201380,1286326140,7,2010,9,38
"4338",1285201380,1286927760,7,2010,9,38
"4339",1287453420,1288479360,7,2010,10,42
"4340",1287453420,1289434200,7,2010,10,42
"4341",1289867160,1290112020,7,2010,11,46
"4342",1290551760,1291774140,7,2010,11,47
"4343",1292471760,1292898900,7,2010,12,50
"4344",1298666640,1299009840,7,2011,2,8
"4345",1299281940,1299628860,7,2011,3,9
"4346",1301792160,1303779420,7,2011,4,13
"4347",1304104740,1304785740,7,2011,4,17
"4348",1304987760,1309547820,7,2011,5,19
"4349",1199480160,0,9,2008,1,1
"4350",1202604780,0,9,2008,2,6
"4351",1204602000,0,9,2008,3,10
"4352",1208389260,0,9,2008,4,16
"4353",1212879660,0,9,2008,6,23
"4354",1213397340,0,9,2008,6,24
"4355",1214271720,0,9,2008,6,26
"4356",1215807600,0,9,2008,7,28
"4357",1218839160,0,9,2008,8,33
"4358",1221858840,0,9,2008,9,38
"4359",1223512200,0,9,2008,10,41
"4360",1224032340,0,9,2008,10,42
"4361",1227290460,0,9,2008,11,47
"4362",1228512060,0,9,2008,12,49
"4363",1229117700,0,9,2008,12,50
"4364",1231888620,0,9,2009,1,3
"4365",1235615580,0,9,2009,2,9
"4366",1238698980,0,9,2009,4,14
"4367",1240360320,0,9,2009,4,17
"4368",1243542960,0,9,2009,5,22
"4369",1246129380,0,9,2009,6,26
"4370",1248552840,0,9,2009,7,30
"4371",1250545620,0,9,2009,8,34
"4372",1254870720,0,9,2009,10,41
"4373",1256590440,0,9,2009,10,44
"4374",1263351000,0,9,2010,1,2
"4375",1265853000,0,9,2010,2,6
"4376",1266372360,0,9,2010,2,7
"4377",1269909060,0,9,2010,3,13
"4378",1271535060,0,9,2010,4,15
"4379",1273351620,0,9,2010,5,18
"4380",1276375980,0,9,2010,6,23
"4381",1278698040,0,9,2010,7,27
"4382",1282084260,0,9,2010,8,33
"4383",1285444920,0,9,2010,9,38
"4384",1287437340,0,9,2010,10,42
"4385",1289273040,0,9,2010,11,45
"4386",1291077480,0,9,2010,11,48
"4387",1293678900,0,9,2010,12,52
"4388",1297216320,0,9,2011,2,6
"4389",1299006240,0,9,2011,3,9
"4390",1301094420,0,9,2011,3,12
"4391",1305588660,0,9,2011,5,20
"4392",1306603380,0,9,2011,5,21
"4393",1308871620,0,9,2011,6,25
"4394",1311295140,0,9,2011,7,29
"4395",1312856100,0,9,2011,8,32
"4396",1318624380,0,9,2011,10,41
"4397",1323130860,0,9,2011,12,49
"4398",1324433760,0,9,2011,12,51
"4399",1199480160,1200362160,9,2008,1,1
"4400",1199480160,1200469320,9,2008,1,1
"4401",1199480160,1200863940,9,2008,1,1
"4402",1199480160,1202166780,9,2008,1,1
"4403",1202604780,1203792120,9,2008,2,6
"4404",1202604780,1204144440,9,2008,2,6
"4405",1204602000,1207854240,9,2008,3,10
"4406",1204602000,1207944420,9,2008,3,10
"4407",1208389260,1209684000,9,2008,4,16
"4408",1208389260,1210102620,9,2008,4,16
"4409",1208389260,1211258940,9,2008,4,16
"4410",1208389260,1211319300,9,2008,4,16
"4411",1208389260,1212530760,9,2008,4,16
"4412",1208389260,1212603840,9,2008,4,16
"4413",1212879660,1213146240,9,2008,6,23
"4414",1213397340,1213751400,9,2008,6,24
"4415",1213397340,1213989060,9,2008,6,24
"4416",1214271720,1214876400,9,2008,6,26
"4417",1218839160,1221423660,9,2008,8,33
"4418",1218839160,1221503580,9,2008,8,33
"4419",1221858840,1222197480,9,2008,9,38
"4420",1223512200,1223940240,9,2008,10,41
"4421",1224032340,1226089500,9,2008,10,42
"4422",1224032340,1226360880,9,2008,10,42
"4423",1227290460,1227993000,9,2008,11,47
"4424",1227290460,1228417020,9,2008,11,47
"4425",1227290460,1228507620,9,2008,11,47
"4426",1228512060,1228932720,9,2008,12,49
"4427",1229117700,1229980440,9,2008,12,50
"4428",1231888620,1232593500,9,2009,1,3
"4429",1231888620,1233950700,9,2009,1,3
"4430",1231888620,1234033740,9,2009,1,3
"4431",1231888620,1235073540,9,2009,1,3
"4432",1231888620,1235153040,9,2009,1,3
"4433",1235615580,1238021580,9,2009,2,9
"4434",1238698980,1239140520,9,2009,4,14
"4435",1238698980,1240088940,9,2009,4,14
"4436",1240360320,1242435300,9,2009,4,17
"4437",1240360320,1242766080,9,2009,4,17
"4438",1240360320,1242842520,9,2009,4,17
"4439",1243542960,1245620160,9,2009,5,22
"4440",1246129380,1246828320,9,2009,6,26
"4441",1246129380,1247019000,9,2009,6,26
"4442",1246129380,1247174520,9,2009,6,26
"4443",1246129380,1248203340,9,2009,6,26
"4444",1246129380,1248290820,9,2009,6,26
"4445",1250545620,1251584640,9,2009,8,34
"4446",1250545620,1253484720,9,2009,8,34
"4447",1250545620,1253564640,9,2009,8,34
"4448",1250545620,1254766440,9,2009,8,34
"4449",1254870720,1255989600,9,2009,10,41
"4450",1254870720,1256167200,9,2009,10,41
"4451",1254870720,1256233440,9,2009,10,41
"4452",1256590440,1258423200,9,2009,10,44
"4453",1256590440,1258527060,9,2009,10,44
"4454",1256590440,1258660680,9,2009,10,44
"4455",1256590440,1259607540,9,2009,10,44
"4456",1256590440,1259708160,9,2009,10,44
"4457",1256590440,1260820680,9,2009,10,44
"4458",1256590440,1261884600,9,2009,10,44
"4459",1256590440,1262033040,9,2009,10,44
"4460",1263351000,1265426220,9,2010,1,2
"4461",1263351000,1265480580,9,2010,1,2
"4462",1265853000,1265935620,9,2010,2,6
"4463",1265853000,1266106920,9,2010,2,6
"4464",1266372360,1268366700,9,2010,2,7
"4465",1268608140,1268609640,9,2010,3,10
"4466",1268608140,1268794860,9,2010,3,10
"4467",1268608140,1269622920,9,2010,3,10
"4468",1269909060,1270254180,9,2010,3,13
"4469",1269909060,1270424520,9,2010,3,13
"4470",1269909060,1270499700,9,2010,3,13
"4471",1271535060,1272150540,9,2010,4,15
"4472",1271535060,1272342180,9,2010,4,15
"4473",1271535060,1272476580,9,2010,4,15
"4474",1273351620,1275591120,9,2010,5,18
"4475",1276375980,1278185940,9,2010,6,23
"4476",1276375980,1278355500,9,2010,6,23
"4477",1278698040,1279998720,9,2010,7,27
"4478",1278698040,1280094960,9,2010,7,27
"4479",1278698040,1281818400,9,2010,7,27
"4480",1278698040,1281904860,9,2010,7,27
"4481",1282084260,1284310380,9,2010,8,33
"4482",1285444920,1286772960,9,2010,9,38
"4483",1285444920,1286918640,9,2010,9,38
"4484",1287437340,1288057620,9,2010,10,42
"4485",1287437340,1288459680,9,2010,10,42
"4486",1289273040,1289601780,9,2010,11,45
"4487",1289273040,1291059960,9,2010,11,45
"4488",1291077480,1293481200,9,2010,11,48
"4489",1297216320,1297557600,9,2011,2,6
"4490",1297216320,1298923620,9,2011,2,6
"4491",1299006240,1299365460,9,2011,3,9
"4492",1299006240,1300309920,9,2011,3,9
"4493",1299006240,1300396020,9,2011,3,9
"4494",1301094420,1303075020,9,2011,3,12
"4495",1301094420,1305174240,9,2011,3,12
"4496",1301094420,1305220200,9,2011,3,12
"4497",1305588660,1306010340,9,2011,5,20
"4498",1305588660,1306095480,9,2011,5,20
"4499",1306603380,1308421440,9,2011,5,21
"4500",1306603380,1308600840,9,2011,5,21
"4501",1308871620,1309292040,9,2011,6,25
"4502",1308871620,1310533500,9,2011,6,25
"4503",1308871620,1310669580,9,2011,6,25
"4504",1311295140,1311632640,9,2011,7,29
"4505",1311295140,1312051680,9,2011,7,29
"4506",1312856100,1314056940,9,2011,8,32
"4507",1312856100,1314131700,9,2011,8,32
"4508",1312856100,1314207780,9,2011,8,32
"4509",1322081700,1322533080,9,2011,11,47
"4510",1323130860,1323834060,9,2011,12,49
"4511",1199746200,0,9,2008,1,2
"4512",1200451440,0,9,2008,1,3
"4513",1202166600,0,9,2008,2,6
"4514",1202946540,0,9,2008,2,7
"4515",1205429700,0,9,2008,3,11
"4516",1206222360,0,9,2008,3,12
"4517",1208120220,0,9,2008,4,15
"4518",1210200720,0,9,2008,5,19
"4519",1211410920,0,9,2008,5,21
"4520",1214689320,0,9,2008,6,26
"4521",1215724800,0,9,2008,7,28
"4522",1217118180,0,9,2008,7,30
"4523",1219195140,0,9,2008,8,34
"4524",1221952140,0,9,2008,9,38
"4525",1222723200,0,9,2008,9,40
"4526",1223514840,0,9,2008,10,41
"4527",1225830720,0,9,2008,11,45
"4528",1228263360,0,9,2008,12,49
"4529",1231461540,0,9,2009,1,2
"4530",1232751660,0,9,2009,1,4
"4531",1234645320,0,9,2009,2,7
"4532",1236647640,0,9,2009,3,11
"4533",1238027220,0,9,2009,3,13
"4534",1238701200,0,9,2009,4,14
"4535",1242158460,0,9,2009,5,20
"4536",1242513120,0,9,2009,5,20
"4537",1246924020,0,9,2009,7,28
"4538",1248283680,0,9,2009,7,30
"4539",1251244020,0,9,2009,8,35
"4540",1255122960,0,9,2009,10,41
"4541",1255825440,0,9,2009,10,42
"4542",1256335260,0,9,2009,10,43
"4543",1258503060,0,9,2009,11,47
"4544",1259346060,0,9,2009,11,48
"4545",1262223120,0,9,2009,12,53
"4546",1264022520,0,9,2010,1,3
"4547",1266369960,0,9,2010,2,7
"4548",1267211400,0,9,2010,2,8
"4549",1268086500,0,9,2010,3,10
"4550",1271802600,0,9,2010,4,16
"4551",1273273860,0,9,2010,5,18
"4552",1274130480,0,9,2010,5,20
"4553",1275948600,0,9,2010,6,23
"4554",1277241660,0,9,2010,6,25
"4555",1278987960,0,9,2010,7,28
"4556",1281385800,0,9,2010,8,32
"4557",1285797420,0,9,2010,9,39
"4558",1286653140,0,9,2010,10,40
"4559",1288721460,0,9,2010,11,44
"4560",1291665660,0,9,2010,12,49
"4561",1293149640,0,9,2010,12,51
"4562",1294444200,0,9,2011,1,1
"4563",1295387340,0,9,2011,1,3
"4564",1296174300,0,9,2011,1,4
"4565",1297994640,0,9,2011,2,7
"4566",1199746200,1200091020,9,2008,1,2
"4567",1202166600,1202247840,9,2008,2,6
"4568",1202166600,1202344680,9,2008,2,6
"4569",1202946540,1204684740,9,2008,2,7
"4570",1202946540,1204945260,9,2008,2,7
"4571",1205429700,1205884680,9,2008,3,11
"4572",1206222360,1206644040,9,2008,3,12
"4573",1206222360,1206733440,9,2008,3,12
"4574",1208120220,1210097940,9,2008,4,15
"4575",1210200720,1210979280,9,2008,5,19
"4576",1210200720,1211246400,9,2008,5,19
"4577",1211410920,1212181500,9,2008,5,21
"4578",1211410920,1212447120,9,2008,5,21
"4579",1211410920,1213651680,9,2008,5,21
"4580",1214689320,1215036480,9,2008,6,26
"4581",1214689320,1215317100,9,2008,6,26
"4582",1214689320,1215460740,9,2008,6,26
"4583",1215724800,1216863840,9,2008,7,28
"4584",1215724800,1217012820,9,2008,7,28
"4585",1217118180,1219001880,9,2008,7,30
"4586",1219195140,1220028720,9,2008,8,34
"4587",1219195140,1220476920,9,2008,8,34
"4588",1219195140,1220555700,9,2008,8,34
"4589",1222723200,1223238300,9,2008,9,40
"4590",1223514840,1224809160,9,2008,10,41
"4591",1223514840,1225314900,9,2008,10,41
"4592",1226976780,1228174020,9,2008,11,47
"4593",1231461540,1232073960,9,2009,1,2
"4594",1232751660,1234325880,9,2009,1,4
"4595",1232751660,1234479000,9,2009,1,4
"4596",1234645320,1235066760,9,2009,2,7
"4597",1234645320,1235171280,9,2009,2,7
"4598",1234645320,1236196320,9,2009,2,7
"4599",1234645320,1236286320,9,2009,2,7
"4600",1238027220,1238186940,9,2009,3,13
"4601",1238027220,1238629620,9,2009,3,13
"4602",1238701200,1240184880,9,2009,4,14
"4603",1238701200,1240597980,9,2009,4,14
"4604",1238701200,1241744580,9,2009,4,14
"4605",1238701200,1241804040,9,2009,4,14
"4606",1242158460,1242162060,9,2009,5,20
"4607",1242158460,1242339420,9,2009,5,20
"4608",1242158460,1242411420,9,2009,5,20
"4609",1242513120,1243121400,9,2009,5,20
"4610",1242513120,1243711080,9,2009,5,20
"4611",1242513120,1244587320,9,2009,5,20
"4612",1242513120,1244857800,9,2009,5,20
"4613",1242513120,1245016020,9,2009,5,20
"4614",1242513120,1245863760,9,2009,5,20
"4615",1242513120,1246126320,9,2009,5,20
"4616",1246924020,1247019300,9,2009,7,28
"4617",1246924020,1247515800,9,2009,7,28
"4618",1246924020,1247883300,9,2009,7,28
"4619",1246924020,1247943300,9,2009,7,28
"4620",1248283680,1249408440,9,2009,7,30
"4621",1248283680,1249696980,9,2009,7,30
"4622",1248283680,1250790780,9,2009,7,30
"4623",1248283680,1251002640,9,2009,7,30
"4624",1248283680,1251145080,9,2009,7,30
"4625",1251244020,1254599760,9,2009,8,35
"4626",1251244020,1254856320,9,2009,8,35
"4627",1251244020,1254945180,9,2009,8,35
"4628",1255122960,1255565640,9,2009,10,41
"4629",1255825440,1256160360,9,2009,10,42
"4630",1255825440,1256236080,9,2009,10,42
"4631",1256335260,1258066620,9,2009,10,43
"4632",1256335260,1258257240,9,2009,10,43
"4633",1256335260,1258411440,9,2009,10,43
"4634",1258503060,1258849920,9,2009,11,47
"4635",1258503060,1259032920,9,2009,11,47
"4636",1264022520,1265945640,9,2010,1,3
"4637",1264022520,1266003600,9,2010,1,3
"4638",1264022520,1266104700,9,2010,1,3
"4639",1266369960,1266974580,9,2010,2,7
"4640",1266369960,1267128960,9,2010,2,7
"4641",1267211400,1267655700,9,2010,2,8
"4642",1267211400,1267825320,9,2010,2,8
"4643",1267211400,1267907280,9,2010,2,8
"4644",1268086500,1270495380,9,2010,3,10
"4645",1268086500,1271625480,9,2010,3,10
"4646",1268086500,1271718720,9,2010,3,10
"4647",1271802600,1272138900,9,2010,4,16
"4648",1271802600,1272304080,9,2010,4,16
"4649",1271802600,1272392160,9,2010,4,16
"4650",1271802600,1272737460,9,2010,4,16
"4651",1273273860,1273864920,9,2010,5,18
"4652",1274130480,1275684900,9,2010,5,20
"4653",1275948600,1276634460,9,2010,6,23
"4654",1277241660,1278785940,9,2010,6,25
"4655",1277241660,1278955140,9,2010,6,25
"4656",1278987960,1280862360,9,2010,7,28
"4657",1281385800,1281655560,9,2010,8,32
"4658",1281385800,1284515160,9,2010,8,32
"4659",1281385800,1284575820,9,2010,8,32
"4660",1281385800,1285617900,9,2010,8,32
"4661",1285797420,1285891500,9,2010,9,39
"4662",1285797420,1285959600,9,2010,9,39
"4663",1286653140,1286936520,9,2010,10,40
"4664",1286653140,1287183000,9,2010,10,40
"4665",1286653140,1287249480,9,2010,10,40
"4666",1286653140,1288112340,9,2010,10,40
"4667",1286653140,1288320240,9,2010,10,40
"4668",1286653140,1288373820,9,2010,10,40
"4669",1288721460,1290896160,9,2010,11,44
"4670",1288721460,1291082040,9,2010,11,44
"4671",1288721460,1291236240,9,2010,11,44
"4672",1291665660,1292886600,9,2010,12,49
"4673",1291665660,1293073740,9,2010,12,49
"4674",1291665660,1293133020,9,2010,12,49
"4675",1293149640,1293484980,9,2010,12,51
"4676",1293149640,1293764400,9,2010,12,51
"4677",1294444200,1295038140,9,2011,1,1
"4678",1295387340,1295920560,9,2011,1,3
"4679",1296174300,1297911000,9,2011,1,4
"4680",1297994640,1298927820,9,2011,2,7
"4681",1199744760,0,9,2008,1,2
"4682",1202162820,0,9,2008,2,6
"4683",1204168080,0,9,2008,2,9
"4684",1205195280,0,9,2008,3,11
"4685",1214349900,0,9,2008,6,26
"4686",1215657420,0,9,2008,7,28
"4687",1216336620,0,9,2008,7,29
"4688",1217963940,0,9,2008,8,32
"4689",1220478900,0,9,2008,9,36
"4690",1224637680,0,9,2008,10,43
"4691",1226711160,0,9,2008,11,46
"4692",1228789680,0,9,2008,12,50
"4693",1230939900,0,9,2009,1,1
"4694",1234054740,0,9,2009,2,6
"4695",1234977180,0,9,2009,2,8
"4696",1236702600,0,9,2009,3,11
"4697",1238805240,0,9,2009,4,14
"4698",1241047440,0,9,2009,4,18
"4699",1245097800,0,9,2009,6,25
"4700",1246045260,0,9,2009,6,26
"4701",1248133920,0,9,2009,7,30
"4702",1248835080,0,9,2009,7,31
"4703",1251406500,0,9,2009,8,35
"4704",1253241660,0,9,2009,9,38
"4705",1257813000,0,9,2009,11,46
"4706",1260999420,0,9,2009,12,51
"4707",1261592280,0,9,2009,12,52
"4708",1263416880,0,9,2010,1,2
"4709",1264561080,0,9,2010,1,4
"4710",1265334540,0,9,2010,2,5
"4711",1266695820,0,9,2010,2,7
"4712",1268361540,0,9,2010,3,10
"4713",1269897960,0,9,2010,3,13
"4714",1271621700,0,9,2010,4,15
"4715",1273868640,0,9,2010,5,19
"4716",1278892500,0,9,2010,7,27
"4717",1281653340,0,9,2010,8,32
"4718",1283991000,0,9,2010,9,36
"4719",1285359720,0,9,2010,9,38
"4720",1286658480,0,9,2010,10,40
"4721",1289690520,0,9,2010,11,45
"4722",1290196440,0,9,2010,11,46
"4723",1292191500,0,9,2010,12,49
"4724",1294271460,0,9,2011,1,1
"4725",1297721700,0,9,2011,2,7
"4726",1299282960,0,9,2011,3,9
"4727",1300993260,0,9,2011,3,12
"4728",1301605140,0,9,2011,3,13
"4729",1302543840,0,9,2011,4,15
"4730",1305405900,0,9,2011,5,19
"4731",1306451640,0,9,2011,5,21
"4732",1307561160,0,9,2011,6,23
"4733",1310505720,0,9,2011,7,28
"4734",1312146600,0,9,2011,7,30
"4735",1315440000,0,9,2011,9,36
"4736",1318101600,0,9,2011,10,40
"4737",1319915340,0,9,2011,10,43
"4738",1202162820,1203735300,9,2008,2,6
"4739",1204168080,1204745520,9,2008,2,9
"4740",1205195280,1208373780,9,2008,3,11
"4741",1205195280,1208998140,9,2008,3,11
"4742",1205195280,1212790380,9,2008,3,11
"4743",1205195280,1213247460,9,2008,3,11
"4744",1205195280,1213380480,9,2008,3,11
"4745",1213404240,1213404240,9,2008,6,24
"4746",1213404240,1213834020,9,2008,6,24
"4747",1213404240,1213928040,9,2008,6,24
