"checkOut","checkIn","title","yearOut","monthOut","weekOut","count"
1257824100,0,7,2009,11,46,149
1259109900,0,7,2009,11,48,131
1260642240,0,7,2009,12,50,148
1262820000,0,7,2010,1,1,187
1267303980,0,7,2010,2,8,174
1269398400,0,7,2010,3,12,187
1272153840,0,7,2010,4,16,117
1273168920,0,7,2010,5,18,139
1274394780,0,7,2010,5,20,149
1275172080,0,7,2010,5,21,137
1276990140,0,7,2010,6,24,143
1277952360,0,7,2010,6,26,55
1278191760,0,7,2010,7,26,51
1280010720,0,7,2010,7,29,160
1281135360,0,7,2010,8,31,147
1282605120,0,7,2010,8,34,92
1283998200,0,7,2010,9,36,82
1287102540,0,7,2010,10,41,76
1288993140,0,7,2010,11,44,111
1291251600,0,7,2010,12,48,54
1293763800,0,7,2010,12,52,60
1293842760,0,7,2010,12,52,60
1295219700,0,7,2011,1,2,141
1296426540,0,7,2011,1,4,121
1297637940,0,7,2011,2,6,106
1300234620,0,7,2011,3,11,122
1301332980,0,7,2011,3,13,51
1303246080,0,7,2011,4,16,64
1306618140,0,7,2011,5,21,97
1308013680,0,7,2011,6,24,76
1309283280,0,7,2011,6,26,56
1310238120,0,7,2011,7,27,80
1312229340,0,7,2011,8,31,76
1313441040,0,7,2011,8,33,89
1313715600,0,7,2011,8,33,89
1315868700,0,7,2011,9,37,55
1317932820,0,7,2011,10,40,43
1320086220,0,7,2011,10,44,4
1320959040,0,7,2011,11,45,66
1323819120,0,7,2011,12,50,61
1324248300,0,7,2011,12,50,61
1249503000,1250124840,7,2009,8,32,166
1249503000,1250289360,7,2009,8,32,166
1249503000,1250364240,7,2009,8,32,166
1250732400,1251675540,7,2009,8,34,230
1250732400,1254276720,7,2009,8,34,230
1250732400,1254354180,7,2009,8,34,230
1250732400,1255391160,7,2009,8,34,230
1250732400,1255467960,7,2009,8,34,230
1256676120,1257472440,7,2009,10,44,197
1256676120,1257531240,7,2009,10,44,197
1257824100,1258482480,7,2009,11,46,149
1257824100,1258660800,7,2009,11,46,149
1267303980,1269206700,7,2010,2,8,174
1269398400,1271198640,7,2010,3,12,187
1272153840,1273026360,7,2010,4,16,117
1273168920,1274228340,7,2010,5,18,139
1274394780,1275001980,7,2010,5,20,149
1275172080,1276135620,7,2010,5,21,137
1276990140,1277341260,7,2010,6,24,143
1278191760,1279572000,7,2010,7,26,51
1280010720,1280882280,7,2010,7,29,160
1288993140,1290473700,7,2010,11,44,111
1293763800,1293838320,7,2010,12,52,60
1296426540,1296937620,7,2011,1,4,121
1297637940,1298576580,7,2011,2,6,106
1301332980,1302989280,7,2011,3,13,51
1304044200,1306557240,7,2011,4,17,70
1304044200,1306604760,7,2011,4,17,70
1306618140,1307046420,7,2011,5,21,97
1306618140,1307218500,7,2011,5,21,97
1308013680,1308785400,7,2011,6,24,76
1309283280,1309456140,7,2011,6,26,56
1310238120,1311906480,7,2011,7,27,80
1312229340,1313093220,7,2011,8,31,76
1313441040,1313693280,7,2011,8,33,89
1315868700,1317338940,7,2011,9,37,55
1317932820,1319669880,7,2011,10,40,43
1323819120,1324078620,7,2011,12,50,61
1249505640,0,1,2009,8,32,166
1250641920,0,1,2009,8,34,230
1254778380,0,1,2009,10,41,197
1255642740,0,1,2009,10,42,170
1256862480,0,1,2009,10,44,197
1258748340,0,1,2009,11,47,212
1259704680,0,1,2009,12,49,167
1261873140,0,1,2009,12,52,81
1262300880,0,1,2009,12,53,50
1250641920,1252702620,1,2009,8,34,230
1256862480,1258743720,1,2009,10,44,197
1258748340,1258927860,1,2009,11,47,212
1258748340,1259180940,1,2009,11,47,212
1259704680,1261175700,1,2009,12,49,167
1249505640,0,7,2009,8,32,166
1250029680,0,7,2009,8,33,146
1252693980,0,7,2009,9,37,181
1256003220,0,7,2009,10,43,272
1258587000,0,7,2009,11,47,212
1260471600,0,7,2009,12,50,148
1262037660,0,7,2009,12,53,50
1262823420,0,7,2010,1,1,187
1263251220,0,7,2010,1,2,201
1264982460,0,7,2010,1,4,173
1266982380,0,7,2010,2,8,174
1268355840,0,7,2010,3,10,130
1270160400,0,7,2010,4,13,67
1270320660,0,7,2010,4,13,67
1271814240,0,7,2010,4,16,117
1273171500,0,7,2010,5,18,139
1275167040,0,7,2010,5,21,137
1277597460,0,7,2010,6,25,146
1282615080,0,7,2010,8,34,92
1284515520,0,7,2010,9,37,98
1286650020,0,7,2010,10,40,105
1288478160,0,7,2010,10,43,81
1289274360,0,7,2010,11,45,84
1290557460,0,7,2010,11,47,67
1292463300,0,7,2010,12,50,97
1294964400,0,7,2011,1,2,141
1299548280,0,7,2011,3,10,79
1300746180,0,7,2011,3,12,86
1303864620,0,7,2011,4,17,70
1305834660,0,7,2011,5,20,87
1307062200,0,7,2011,6,22,45
1309376700,0,7,2011,6,26,56
1311900720,0,7,2011,7,30,92
1313712420,0,7,2011,8,33,89
1315866060,0,7,2011,9,37,55
1316113680,0,7,2011,9,37,55
1317070980,0,7,2011,9,39,51
1318987860,0,7,2011,10,42,56
1322519640,0,7,2011,11,48,19
1324331520,0,7,2011,12,51,27
1249505640,1249508520,7,2009,8,32,166
1249505640,1249758240,7,2009,8,32,166
1250029680,1250634780,7,2009,8,33,146
1250029680,1250965680,7,2009,8,33,146
1252693980,1253919660,7,2009,9,37,181
1252693980,1254271260,7,2009,9,37,181
1252693980,1255381740,7,2009,9,37,181
1256003220,1257118200,7,2009,10,43,272
1256003220,1257452700,7,2009,10,43,272
1257909720,1257911880,7,2009,11,46,149
1258587000,1259892600,7,2009,11,47,212
1258587000,1260067980,7,2009,11,47,212
1258587000,1260225240,7,2009,11,47,212
1260471600,1261005540,7,2009,12,50,148
1262037660,1262306160,7,2009,12,53,50
1262823420,1263070200,7,2010,1,1,187
1263251220,1264468020,7,2010,1,2,201
1263251220,1264572600,7,2010,1,2,201
1264982460,1266366120,7,2010,1,4,173
1266982380,1267054140,7,2010,2,8,174
1271814240,1272420900,7,2010,4,16,117
1273171500,1273694220,7,2010,5,18,139
1275167040,1277152380,7,2010,5,21,137
1282615080,1283912280,7,2010,8,34,92
1284515520,1286488140,7,2010,9,37,98
1284515520,1286645640,7,2010,9,37,98
1288478160,1288916640,7,2010,10,43,81
1288478160,1289067720,7,2010,10,43,81
1289274360,1290319800,7,2010,11,45,84
1289274360,1290459120,7,2010,11,45,84
1290557460,1291253160,7,2010,11,47,67
1292463300,1293586680,7,2010,12,50,97
1294964400,1295476920,7,2011,1,2,141
1300746180,1303596660,7,2011,3,12,86
1303864620,1305685200,7,2011,4,17,70
1305834660,1306877760,7,2011,5,20,87
1307062200,1309219920,7,2011,6,22,45
1309376700,1311113100,7,2011,6,26,56
1311900720,1312926300,7,2011,7,30,92
1313712420,1314222780,7,2011,8,33,89
1315866060,1315948380,7,2011,9,37,55
1316113680,1316738640,7,2011,9,37,55
1322519640,1323120180,7,2011,11,48,19
1324331520,1324583580,7,2011,12,51,27
1249513260,0,7,2009,8,32,166
1250706420,0,7,2009,8,34,230
1254345780,0,7,2009,9,40,107
1255555980,0,7,2009,10,42,170
1257466740,0,7,2009,11,45,186
1260306780,0,7,2009,12,50,148
1261623780,0,7,2009,12,52,81
1262997480,0,7,2010,1,1,187
1266457200,0,7,2010,2,7,137
1270335720,0,7,2010,4,13,67
1271971740,0,7,2010,4,16,117
1273532640,0,7,2010,5,19,124
1275524400,0,7,2010,6,22,78
1277590980,0,7,2010,6,25,146
1280346540,0,7,2010,7,30,105
1291089420,0,7,2010,11,48,35
1293751020,0,7,2010,12,52,60
1296343680,0,7,2011,1,4,121
1298748780,0,7,2011,2,8,96
1301776440,0,7,2011,4,13,39
1303590000,0,7,2011,4,16,64
1304540520,0,7,2011,5,18,103
1305404220,0,7,2011,5,19,72
1306975320,0,7,2011,6,22,45
1308017220,0,7,2011,6,24,76
1309464600,0,7,2011,6,26,56
1310518200,0,7,2011,7,28,95
1312662300,0,7,2011,8,31,76
1316896920,0,7,2011,9,38,81
1317758580,0,7,2011,10,40,43
1323304200,0,7,2011,12,49,63
1249513260,1250269380,7,2009,8,32,166
1249513260,1250372700,7,2009,8,32,166
1250706420,1253745720,7,2009,8,34,230
1250706420,1253999100,7,2009,8,34,230
1254345780,1255380360,7,2009,9,40,107
1255555980,1256780940,7,2009,10,42,170
1255555980,1256926320,7,2009,10,42,170
1255555980,1257015840,7,2009,10,42,170
1257466740,1259868000,7,2009,11,45,186
1257466740,1259950140,7,2009,11,45,186
1260306780,1260917880,7,2009,12,50,148
1262997480,1265077560,7,2010,1,1,187
1266457200,1269989460,7,2010,2,7,137
1271971740,1272751440,7,2010,4,16,117
1273532640,1274915880,7,2010,5,19,124
1275524400,1275596640,7,2010,6,22,78
1280346540,1289948280,7,2010,7,30,105
1280346540,1290900720,7,2010,7,30,105
1280346540,1290982140,7,2010,7,30,105
1291089420,1293409080,7,2010,11,48,35
1291089420,1293590640,7,2010,11,48,35
1291089420,1293656940,7,2010,11,48,35
1296343680,1298078820,7,2011,1,4,121
1298748780,1301361960,7,2011,2,8,96
1301776440,1302992880,7,2011,4,13,39
1303590000,1304194200,7,2011,4,16,64
1304540520,1304985360,7,2011,5,18,103
1306975320,1307406540,7,2011,6,22,45
1306975320,1307496360,7,2011,6,22,45
1306975320,1307555520,7,2011,6,22,45
1308017220,1309287060,7,2011,6,24,76
1309464600,1310090940,7,2011,6,26,56
1309464600,1310235780,7,2011,6,26,56
1310518200,1311817140,7,2011,7,28,95
1312662300,1316121960,7,2011,8,31,76
1249524480,0,7,2009,8,32,166
1252524060,0,7,2009,9,37,181
1255305540,0,7,2009,10,41,197
1258318200,0,7,2009,11,46,149
1262305260,0,7,2009,12,53,50
1264210500,0,7,2010,1,3,146
1268002860,0,7,2010,3,9,191
1249524480,1251337200,7,2009,8,32,166
1249524480,1252522440,7,2009,8,32,166
1252524060,1254596160,7,2009,9,37,181
1252524060,1254791940,7,2009,9,37,181
1258318200,1260396720,7,2009,11,46,149
1260747480,1261864980,7,2009,12,50,148
1264210500,1267470000,7,2010,1,3,146
1264210500,1267565460,7,2010,1,3,146
1249527180,0,8,2009,8,32,166
1251568980,0,8,2009,8,35,234
1252786380,0,8,2009,9,37,181
1256407200,0,8,2009,10,43,272
1258416000,0,8,2009,11,47,212
1261079700,0,8,2009,12,51,138
1261626300,0,8,2009,12,52,81
1262133780,0,8,2009,12,53,50
1262739900,0,8,2010,1,1,187
1264209060,0,8,2010,1,3,146
1268267880,0,8,2010,3,10,130
1270327020,0,8,2010,4,13,67
1273094760,0,8,2010,5,18,139
1274133420,0,8,2010,5,20,149
1275165660,0,8,2010,5,21,137
1280275680,0,8,2010,7,30,105
1282416600,0,8,2010,8,33,124
1285200660,0,8,2010,9,38,136
1291166460,0,8,2010,11,48,35
1295123640,0,8,2011,1,2,141
1295408880,0,8,2011,1,3,100
1297216320,0,8,2011,2,6,106
1297904220,0,8,2011,2,7,104
1306009680,0,8,2011,5,20,87
1251568980,1251582840,8,2009,8,35,234
1251568980,1252549440,8,2009,8,35,234
1251568980,1252608540,8,2009,8,35,234
1252786380,1256088120,8,2009,9,37,181
1258416000,1260564060,8,2009,11,47,212
1261079700,1261610400,8,2009,12,51,138
1261626300,1262055780,8,2009,12,52,81
1262739900,1263948480,8,2010,1,1,187
1268267880,1268515980,8,2010,3,10,130
1270327020,1272152460,8,2010,4,13,67
1273094760,1273620540,8,2010,5,18,139
1274133420,1274233140,8,2010,5,20,149
1275165660,1277175060,8,2010,5,21,137
1280275680,1280435760,8,2010,7,30,105
1282416600,1282861500,8,2010,8,33,124
1285200660,1285634040,8,2010,9,38,136
1295408880,1295482140,8,2011,1,3,100
1295408880,1295724540,8,2011,1,3,100
1297216320,1297557720,8,2011,2,6,106
1297904220,1298431500,8,2011,2,7,104
1306009680,1311750000,8,2011,5,20,87
1249527240,0,1,2009,8,32,166
1251408660,0,1,2009,8,35,234
1253837640,0,1,2009,9,39,287
1255301760,0,1,2009,10,41,197
1256501520,0,1,2009,10,43,272
1257618540,0,1,2009,11,45,186
1260480720,0,1,2009,12,50,148
1261268640,0,1,2009,12,51,138
1263073320,0,1,2010,1,1,187
1263693480,0,1,2010,1,2,201
1266886620,0,1,2010,2,8,174
1270334400,0,1,2010,4,13,67
1275165660,0,1,2010,5,21,137
1251408660,1252983720,1,2009,8,35,234
1253837640,1254788040,1,2009,9,39,287
1253837640,1254940620,1,2009,9,39,287
1253837640,1255240320,1,2009,9,39,287
1255301760,1255472280,1,2009,10,41,197
1255301760,1256317260,1,2009,10,41,197
1255301760,1256414280,1,2009,10,41,197
1256501520,1257107820,1,2009,10,43,272
1256501520,1257206700,1,2009,10,43,272
1257618540,1258848480,1,2009,11,45,186
1257618540,1259172600,1,2009,11,45,186
1260480720,1260918000,1,2009,12,50,148
1261268640,1261877160,1,2009,12,51,138
1263073320,1263585720,1,2010,1,1,187
1263693480,1265765760,1,2010,1,2,201
1266886620,1267497540,1,2010,2,8,174
1270334400,1273546140,1,2010,4,13,67
1249609560,0,7,2009,8,32,166
1252456920,0,7,2009,9,37,181
1255049220,0,7,2009,10,41,197
1256164740,0,7,2009,10,43,272
1257369360,0,7,2009,11,45,186
1258229100,0,7,2009,11,46,149
1259885040,0,7,2009,12,49,167
1262035740,0,7,2009,12,53,50
1263410520,0,7,2010,1,2,201
1263928980,0,7,2010,1,3,146
1265419740,0,7,2010,2,5,180
1267053960,0,7,2010,2,8,174
1268790840,0,7,2010,3,11,131
1273691160,0,7,2010,5,19,124
1274378160,0,7,2010,5,20,149
1277261460,0,7,2010,6,25,146
1282693560,0,7,2010,8,34,92
1284855300,0,7,2010,9,37,98
1286658480,0,7,2010,10,40,105
1288386360,0,7,2010,10,43,81
1290033780,0,7,2010,11,46,86
1290994560,0,7,2010,11,47,67
1291229280,0,7,2010,12,48,54
1292880240,0,7,2010,12,51,83
1293658800,0,7,2010,12,52,60
1295653980,0,7,2011,1,3,100
1296867120,0,7,2011,2,5,69
1297290720,0,7,2011,2,6,106
1297628700,0,7,2011,2,6,106
1298236680,0,7,2011,2,7,104
1299868080,0,7,2011,3,10,79
1301084340,0,7,2011,3,12,86
1302041580,0,7,2011,4,14,98
1305414780,0,7,2011,5,19,72
1307731440,0,7,2011,6,23,87
1310859180,0,7,2011,7,28,95
1311886260,0,7,2011,7,30,92
1314479820,0,7,2011,8,34,64
1316736900,0,7,2011,9,38,81
1317339300,0,7,2011,9,39,51
1321639920,0,7,2011,11,46,47
1249609560,1250117640,7,2009,8,32,166
1252456920,1253386800,7,2009,9,37,181
1252456920,1253733000,7,2009,9,37,181
1252456920,1254851640,7,2009,9,37,181
1252456920,1254946560,7,2009,9,37,181
1256164740,1257120240,7,2009,10,43,272
1256164740,1257214320,7,2009,10,43,272
1257369360,1257888540,7,2009,11,45,186
1257369360,1258058820,7,2009,11,45,186
1258229100,1259443560,7,2009,11,46,149
1259717520,1259717580,7,2009,12,49,167
1263410520,1263500400,7,2010,1,2,201
1263928980,1265152920,7,2010,1,3,146
1265419740,1266448320,7,2010,2,5,180
1267053960,1267651860,7,2010,2,8,174
1268790840,1273106760,7,2010,3,11,131
1274378160,1276207260,7,2010,5,20,149
1277261460,1282413120,7,2010,6,25,146
1284855300,1285871400,7,2010,9,37,98
1284855300,1285956840,7,2010,9,37,98
1288386360,1289846400,7,2010,10,43,81
1290033780,1290887520,7,2010,11,46,86
1290994560,1291143420,7,2010,11,47,67
1292105460,1292797500,7,2010,12,49,105
1295653980,1296514680,7,2011,1,3,100
1296867120,1297212900,7,2011,2,5,69
1297290720,1297470300,7,2011,2,6,106
1297628700,1298062380,7,2011,2,6,106
1298236680,1299786720,7,2011,2,7,104
1301084340,1301601420,7,2011,3,12,86
1302041580,1304894400,7,2011,4,14,98
1307731440,1310597400,7,2011,6,23,87
1307731440,1310598480,7,2011,6,23,87
1307731440,1310666580,7,2011,6,23,87
1310859180,1311644340,7,2011,7,28,95
1311886260,1314058740,7,2011,7,30,92
1311886260,1314125100,7,2011,7,30,92
1314479820,1316304420,7,2011,8,34,64
1316736900,1317325320,7,2011,9,38,81
1317339300,1320987600,7,2011,9,39,51
1249759800,0,7,2009,8,32,166
1252603080,0,7,2009,9,37,181
1255208100,0,7,2009,10,41,197
1257477060,0,7,2009,11,45,186
1257897780,0,7,2009,11,46,149
1258925820,0,7,2009,11,47,212
1259788500,0,7,2009,12,49,167
1260821220,0,7,2009,12,51,138
1262989080,0,7,2010,1,1,187
1264036980,0,7,2010,1,3,146
1264972020,0,7,2010,1,4,173
1265403660,0,7,2010,2,5,180
1266447780,0,7,2010,2,7,137
1268680680,0,7,2010,3,11,131
1269210000,0,7,2010,3,11,131
1269988260,0,7,2010,3,13,66
1270753080,0,7,2010,4,14,157
1274151180,0,7,2010,5,20,149
1276120020,0,7,2010,6,23,141
1278034860,0,7,2010,7,26,51
1278800400,0,7,2010,7,27,129
1281126000,0,7,2010,8,31,147
1281734340,0,7,2010,8,32,87
1282428780,0,7,2010,8,33,124
1285183980,0,7,2010,9,38,136
1287603900,0,7,2010,10,42,86
1291593540,0,7,2010,12,48,54
1292616660,0,7,2010,12,50,97
1294112580,0,7,2011,1,1,153
1294701420,0,7,2011,1,2,141
1297465380,0,7,2011,2,6,106
1298071860,0,7,2011,2,7,104
1298932200,0,7,2011,2,9,17
1249759800,1251670440,7,2009,8,32,166
1252603080,1255046160,7,2009,9,37,181
1252603080,1255135080,7,2009,9,37,181
1255208100,1256941380,7,2009,10,41,197
1255208100,1257010560,7,2009,10,41,197
1257477060,1257716820,7,2009,11,45,186
1257477060,1257819300,7,2009,11,45,186
1257477060,1257884880,7,2009,11,45,186
1258925820,1259373960,7,2009,11,47,212
1258925820,1259623380,7,2009,11,47,212
1259788500,1260313620,7,2009,12,49,167
1262989080,1263945960,7,2010,1,1,187
1264972020,1264982580,7,2010,1,4,173
1265403660,1266014340,7,2010,2,5,180
1266447780,1268246700,7,2010,2,7,137
1268680680,1268771160,7,2010,3,11,131
1269210000,1269556800,7,2010,3,11,131
1269210000,1269737220,7,2010,3,11,131
1269210000,1269742260,7,2010,3,11,131
1269210000,1269889140,7,2010,3,11,131
1269988260,1270165020,7,2010,3,13,66
1270753080,1271018700,7,2010,4,14,157
1274151180,1275612900,7,2010,5,20,149
1278034860,1278377100,7,2010,7,26,51
1278034860,1278619920,7,2010,7,26,51
1278800400,1280801580,7,2010,7,27,129
1281126000,1281384060,7,2010,8,31,147
1282428780,1282848780,7,2010,8,33,124
1282428780,1285016880,7,2010,8,33,124
1285183980,1286843400,7,2010,9,38,136
1287603900,1291056180,7,2010,10,42,86
1291593540,1291593960,7,2010,12,48,54
1292616660,1292802420,7,2010,12,50,97
1294112580,1294192560,7,2011,1,1,153
1294701420,1297364580,7,2011,1,2,141
1297465380,1297982400,7,2011,2,6,106
1249759800,0,8,2009,8,32,166
1253834340,0,8,2009,9,39,287
1256168220,0,8,2009,10,43,272
1259095200,0,8,2009,11,48,131
1259894880,0,8,2009,12,49,167
1260388800,0,8,2009,12,50,148
1262213220,0,8,2009,12,53,50
1262561700,0,8,2010,1,53,37
1263495120,0,8,2010,1,2,201
1264540680,0,8,2010,1,4,173
1266970320,0,8,2010,2,8,174
1268873040,0,8,2010,3,11,131
1271727720,0,8,2010,4,16,117
1276046400,0,8,2010,6,23,141
1276713000,0,8,2010,6,24,143
1277338080,0,8,2010,6,25,146
1279396980,0,8,2010,7,28,113
1280284380,0,8,2010,7,30,105
1282003200,0,8,2010,8,33,124
1284590280,0,8,2010,9,37,98
1286492520,0,8,2010,10,40,105
1289070780,0,8,2010,11,44,111
1290906660,0,8,2010,11,47,67
1292977080,0,8,2010,12,51,83
1294781760,0,8,2011,1,2,141
1296340380,0,8,2011,1,4,121
1299354840,0,8,2011,3,9,95
1300580700,0,8,2011,3,11,122
1302048120,0,8,2011,4,14,98
1302658980,0,8,2011,4,15,120
1304386500,0,8,2011,5,18,103
1305070260,0,8,2011,5,19,72
1306013880,0,8,2011,5,20,87
1307659560,0,8,2011,6,23,87
1310602440,0,8,2011,7,28,95
1312847820,0,8,2011,8,32,76
1314299340,0,8,2011,8,34,64
1317166800,0,8,2011,9,39,51
1320096480,0,8,2011,10,44,4
1321562640,0,8,2011,11,46,47
1253834340,1255728780,8,2009,9,39,287
1253834340,1256000940,8,2009,9,39,287
1256168220,1257381180,8,2009,10,43,272
1256168220,1257565680,8,2009,10,43,272
1256168220,1257802680,8,2009,10,43,272
1259095200,1259691000,8,2009,11,48,131
1260388800,1261621440,8,2009,12,50,148
1262561700,1262656260,8,2010,1,53,37
1262561700,1263156060,8,2010,1,53,37
1262561700,1263233340,8,2010,1,53,37
1268873040,1271551260,8,2010,3,11,131
1276713000,1277173620,8,2010,6,24,143
1282003200,1282346100,8,2010,8,33,124
1286492520,1287604980,8,2010,10,40,105
1294781760,1296156180,8,2011,1,2,141
1296340380,1298503860,8,2011,1,4,121
1299354840,1299970500,8,2011,3,9,95
1300580700,1301183640,8,2011,3,11,122
1302048120,1302142080,8,2011,4,14,98
1302658980,1303783860,8,2011,4,15,120
1304386500,1304708100,8,2011,5,18,103
1304386500,1304798460,8,2011,5,18,103
1305070260,1305156600,8,2011,5,19,72
1306013880,1307055720,8,2011,5,20,87
1306013880,1307212320,8,2011,5,20,87
1307659560,1308614760,8,2011,6,23,87
1310602440,1311033120,8,2011,7,28,95
1312847820,1313627220,8,2011,8,32,76
1314299340,1314470520,8,2011,8,34,64
1315349700,1315965900,8,2011,9,36,57
1317166800,1318723920,8,2011,9,39,51
1321562640,1324416600,8,2011,11,46,47
1249775820,0,8,2009,8,32,166
1250725860,0,8,2009,8,34,230
1253750580,0,8,2009,9,39,287
1255827540,0,8,2009,10,42,170
1257285840,0,8,2009,11,45,186
1258849620,0,8,2009,11,47,212
1259350080,0,8,2009,11,48,131
1261261140,0,8,2009,12,51,138
1261862220,0,8,2009,12,52,81
1262746080,0,8,2010,1,1,187
1264375020,0,8,2010,1,3,146
1264704060,0,8,2010,1,4,173
1266012660,0,8,2010,2,6,156
1267919880,0,8,2010,3,9,191
1269646680,0,8,2010,3,12,187
1270151460,0,8,2010,4,13,67
1270779960,0,8,2010,4,14,157
1271377740,0,8,2010,4,15,154
1272149940,0,8,2010,4,16,117
1272475800,0,8,2010,4,17,110
1275675120,0,8,2010,6,22,78
1276888080,0,8,2010,6,24,143
1277745060,0,8,2010,6,26,55
1279228620,0,8,2010,7,28,113
1282343520,0,8,2010,8,33,124
1285782600,0,8,2010,9,39,55
1286324280,0,8,2010,10,40,105
1288727520,0,8,2010,11,44,111
1289690940,0,8,2010,11,45,84
1249775820,1250215140,8,2009,8,32,166
1249775820,1250467560,8,2009,8,32,166
1249775820,1250638020,8,2009,8,32,166
1250725860,1252559100,8,2009,8,34,230
1250725860,1252696440,8,2009,8,34,230
1253750580,1255395240,8,2009,9,39,287
1253750580,1255548180,8,2009,9,39,287
1253750580,1255632780,8,2009,9,39,287
1255827540,1256152680,8,2009,10,42,170
1255827540,1257197700,8,2009,10,42,170
1257285840,1257893280,8,2009,11,45,186
1257285840,1258401240,8,2009,11,45,186
1257285840,1258656960,8,2009,11,45,186
1258849620,1259103300,8,2009,11,47,212
1258849620,1259203980,8,2009,11,47,212
1258849620,1259346960,8,2009,11,47,212
1259350080,1260474840,8,2009,11,48,131
1260743220,1261091340,8,2009,12,50,148
1262746080,1264193520,8,2010,1,1,187
1264704060,1265921940,8,2010,1,4,173
1266012660,1267555740,8,2010,2,6,156
1267919880,1269635940,8,2010,3,9,191
1269646680,1270072140,8,2010,3,12,187
1270151460,1270577100,8,2010,4,13,67
1270779960,1271361000,8,2010,4,14,157
1271377740,1272051060,8,2010,4,15,154
1272149940,1272388680,8,2010,4,16,117
1272475800,1274894580,8,2010,4,17,110
1272475800,1275156300,8,2010,4,17,110
1275675120,1276547400,8,2010,6,22,78
1276888080,1277586780,8,2010,6,24,143
1279228620,1281560460,8,2010,7,28,113
1282343520,1285607100,8,2010,8,33,124
1286324280,1287960900,8,2010,10,40,105
1288727520,1288808520,8,2010,11,44,111
1289690940,1290299520,8,2010,11,45,84
1249848900,0,7,2009,8,32,166
1252548180,0,7,2009,9,37,181
1255055160,0,7,2009,10,41,197
1256087580,0,7,2009,10,43,272
1259021700,0,7,2009,11,48,131
1260582900,0,7,2009,12,50,148
1262471100,0,7,2010,1,53,37
1264120740,0,7,2010,1,3,146
1266187380,0,7,2010,2,6,156
1267056720,0,7,2010,2,8,174
1269731340,0,7,2010,3,12,187
1271195940,0,7,2010,4,15,154
1272309180,0,7,2010,4,17,110
1273017180,0,7,2010,5,18,139
1273694700,0,7,2010,5,19,124
1274290740,0,7,2010,5,20,149
1275092160,0,7,2010,5,21,137
