,title,nWords,text,level,0,1,2,3,4,5,6,7
13315,Cesare Beccaria,/wiki/Cesare_Beccaria,2,Age of Enlightenment,,,,,,,,
13316,Catherine the Great,/wiki/Catherine_the_Great,2,Age of Enlightenment,,,,,,,,
13317,Peter Simon Pallas,/wiki/Peter_Simon_Pallas,2,Age of Enlightenment,,,,,,,,
13318,Jacques Fabien Gautier d'Agoty,/wiki/Jacques_Gautier_d%27Agoty,2,Age of Enlightenment,,,,,,,,
13319,Francesco Algarotti,/wiki/Francesco_Algarotti,2,Age of Enlightenment,,,,,,,,
13320,Richard Blackmore,/wiki/Sir_Richard_Blackmore,2,Age of Enlightenment,,,,,,,,
13321,Republicanism in the United States,/wiki/Republicanism_in_the_United_States,2,Age of Enlightenment,,,,,,,,
13322,The Spectator,/wiki/The_Spectator,2,Age of Enlightenment,,,,,,,,
13323,William Cullen,/wiki/William_Cullen,2,Age of Enlightenment,,,,,,,,
13324,Anne Robert Jacques Turgot,"/wiki/Anne-Robert-Jacques_Turgot,_Baron_de_Laune",2,Age of Enlightenment,,,,,,,,
13325,Guillaume-Chrétien de Lamoignon de Malesherbes,/wiki/Guillaume-Chr%C3%A9tien_de_Lamoignon_de_Malesherbes,2,Age of Enlightenment,,,,,,,,
13326,Liberalism in the United States,/wiki/Liberalism_in_the_United_States,2,Age of Enlightenment,,,,,,,,
13327,Johann Friedrich Struensee,/wiki/Johann_Friedrich_Struensee,2,Age of Enlightenment,,,,,,,,
13328,James Hutton,/wiki/James_Hutton,2,Age of Enlightenment,,,,,,,,
13329,Jacobitism,/wiki/Jacobitism,2,Age of Enlightenment,,,,,,,,
13330,Bookbinding,/wiki/Book_binding,2,Age of Enlightenment,,,,,,,,
13331,Bibliothèque bleue,/wiki/Biblioth%C3%A8que_Bleue,2,Age of Enlightenment,,,,,,,,
13332,Illuminati,/wiki/Illuminati,2,Age of Enlightenment,,,,,,,,
13333,"Sebastião José de Carvalho e Melo, 1st Marquis of Pombal","/wiki/Sebasti%C3%A3o_Jos%C3%A9_de_Carvalho_e_Melo,_1st_Marquess_of_Pombal",2,Age of Enlightenment,,,,,,,,
13334,Montgolfier brothers,/wiki/Montgolfier_Brothers,2,Age of Enlightenment,,,,,,,,
13335,John Millar (philosopher),/wiki/John_Millar_(philosopher),2,Age of Enlightenment,,,,,,,,
13336,Navigation,/wiki/Navigation,2,Age of Enlightenment,,,,,,,,
13337,The Age of Reason,/wiki/The_Age_of_Reason,2,Age of Enlightenment,,,,,,,,
13338,Dialectic of Enlightenment,/wiki/Dialectic_of_Enlightenment,2,Age of Enlightenment,,,,,,,,
13339,Dugald Stewart,/wiki/Dugald_Stewart,2,Age of Enlightenment,,,,,,,,
13340,Engraving,/wiki/Engraving,2,Age of Enlightenment,,,,,,,,
13341,Siouan languages,/wiki/Siouan,1,Philosophy,,,,,,,,
13342,Nasal vowel,/wiki/Nasal_vowel,2,Siouan languages,,,,,,,,
13343,Ohio Valley Siouan languages,/wiki/Ohio_Valley_Siouan_languages,2,Siouan languages,,,,,,,,
13344,Yuchi language,/wiki/Yuchi_language,2,Siouan languages,,,,,,,,
13345,Marianne Mithun,/wiki/Marianne_Mithun,2,Siouan languages,,,,,,,,
13346,Caddoan languages,/wiki/Caddoan_languages,2,Siouan languages,,,,,,,,
13347,Macro-Siouan languages,/wiki/Macro-Siouan_languages,2,Siouan languages,,,,,,,,
13348,Woccon language,/wiki/Woccon_language,2,Siouan languages,,,,,,,,
13349,Americanist phonetic notation,/wiki/Americanist_phonetic_notation#Consonants,2,Siouan languages,,,,,,,,
13350,Syncope (phonology),/wiki/Syncope_(phonology),2,Siouan languages,,,,,,,,
13351,Murder of Louis Allen,/wiki/Louis_Allen,2,Siouan languages,,,,,,,,
13352,Western Siouan languages,/wiki/Western_Siouan_languages,2,Siouan languages,,,,,,,,
13353,Sioux language,/wiki/Sioux_language,2,Siouan languages,,,,,,,,
13354,Chiwere language,/wiki/Chiwere_language,2,Siouan languages,,,,,,,,
13355,Tutelo language,/wiki/Tutelo_language,2,Siouan languages,,,,,,,,
13356,Catawban languages,/wiki/Eastern_Siouan_languages,2,Siouan languages,,,,,,,,
13357,Crow language,/wiki/Crow_language,2,Siouan languages,,,,,,,,
13358,Wallace Chafe,/wiki/Wallace_Chafe,2,Siouan languages,,,,,,,,
13359,Sprachbund,/wiki/Sprachbund,2,Siouan languages,,,,,,,,
13360,Mandan language,/wiki/Mandan_language,2,Siouan languages,,,,,,,,
13361,Catawba language,/wiki/Catawba_language,2,Siouan languages,,,,,,,,
13362,Dhegihan languages,/wiki/Dhegihan_languages,2,Siouan languages,,,,,,,,
13363,Winnebago language,/wiki/Winnebago_language,2,Siouan languages,,,,,,,,
13364,Hidatsa language,/wiki/Hidatsa_language,2,Siouan languages,,,,,,,,
13365,Robert Gordon Latham,/wiki/Robert_Gordon_Latham,2,Siouan languages,,,,,,,,
13366,Language family,/wiki/Language_family,2,Siouan languages,,,,,,,,
13367,Stendhal,/wiki/Stendhal,2,Friedrich Nietzsche,,,,,,,,
13368,Dmitry Merezhkovsky,/wiki/Dmitry_Merezhkovsky,2,Friedrich Nietzsche,,,,,,,,
13369,Sils im Engadin/Segl,/wiki/Sils_im_Engadin/Segl,2,Friedrich Nietzsche,,,,,,,,
13370,Christian ethics,/wiki/Christian_morality,2,Friedrich Nietzsche,,,,,,,,
13371,Pío Baroja,/wiki/P%C3%ADo_Baroja,2,Friedrich Nietzsche,,,,,,,,
13372,Der Nachsommer,/wiki/Der_Nachsommer,2,Friedrich Nietzsche,,,,,,,,
13373,Charles Baudelaire,/wiki/Charles_Baudelaire,2,Friedrich Nietzsche,,,,,,,,
13374,Ruth Benedict,/wiki/Ruth_Benedict,2,Friedrich Nietzsche,,,,,,,,
13375,Ressentiment,/wiki/Ressentiment,2,Friedrich Nietzsche,,,,,,,,
13376,Bipolar disorder,/wiki/Bipolar_disorder,2,Friedrich Nietzsche,,,,,,,,
13377,Nice,/wiki/Nice,2,Friedrich Nietzsche,,,,,,,,
13378,Genealogy (philosophy),/wiki/Genealogy_(philosophy),2,Friedrich Nietzsche,,,,,,,,
13379,Manfred,/wiki/Manfred,2,Friedrich Nietzsche,,,,,,,,
13380,French conquest of Tunisia,/wiki/French_occupation_of_Tunisia,2,Friedrich Nietzsche,,,,,,,,
13381,Hippolyte Taine,/wiki/Hippolyte_Taine,2,Friedrich Nietzsche,,,,,,,,
13382,Philosophy in the Tragic Age of the Greeks,/wiki/Philosophy_in_the_Tragic_Age_of_the_Greeks,2,Friedrich Nietzsche,,,,,,,,
13383,Ernest Renan,/wiki/Ernest_Renan,2,Friedrich Nietzsche,,,,,,,,
13384,Culture of Greece,/wiki/Culture_of_Greece,2,Friedrich Nietzsche,,,,,,,,
13385,Friedrich Albert Lange,/wiki/Friedrich_Albert_Lange,2,Friedrich Nietzsche,,,,,,,,
13386,William Blake,/wiki/William_Blake,2,Friedrich Nietzsche,,,,,,,,
13387,Sirius (novel),/wiki/Sirius_(novel),2,Friedrich Nietzsche,,,,,,,,
13388,Ferdinand Tönnies,/wiki/Ferdinand_T%C3%B6nnies,2,Friedrich Nietzsche,,,,,,,,
13389,Cornelius Castoriadis,/wiki/Cornelius_Castoriadis,2,Friedrich Nietzsche,,,,,,,,
13390,Rudolf Virchow,/wiki/Rudolf_Virchow,2,Friedrich Nietzsche,,,,,,,,
13391,R. J. Hollingdale,/wiki/R.J._Hollingdale,2,Friedrich Nietzsche,,,,,,,,
13392,Tunis,/wiki/Tunis,2,Friedrich Nietzsche,,,,,,,,
13393,The Adventures of Tom Sawyer,/wiki/The_Adventures_of_Tom_Sawyer,2,Friedrich Nietzsche,,,,,,,,
13394,Max Stirner,/wiki/Max_Stirner,2,Friedrich Nietzsche,,,,,,,,
13395,Tribschen,/wiki/Tribschen,2,Friedrich Nietzsche,,,,,,,,
13396,Organicism,/wiki/Organicism,2,Friedrich Nietzsche,,,,,,,,
13397,Essay,/wiki/Essay,2,Friedrich Nietzsche,,,,,,,,
13398,Albert Camus,/wiki/Albert_Camus,2,Friedrich Nietzsche,,,,,,,,
13399,Rudolf Steiner,/wiki/Rudolf_Steiner,2,Friedrich Nietzsche,,,,,,,,
13400,Frederick Delius,/wiki/Frederick_Delius,2,Friedrich Nietzsche,,,,,,,,
13401,The Great God Brown,/wiki/The_Great_God_Brown,2,Friedrich Nietzsche,,,,,,,,
13402,The Double Man (book),/wiki/The_Double_Man_(book),2,Friedrich Nietzsche,,,,,,,,
13403,Afrikan Spir,/wiki/Afrikan_Spir,2,Friedrich Nietzsche,,,,,,,,
13404,Johann Joachim Winckelmann,/wiki/Johann_Joachim_Winckelmann,2,Friedrich Nietzsche,,,,,,,,
13405,Meta von Salis,/wiki/Meta_von_Salis,2,Friedrich Nietzsche,,,,,,,,
13406,Olaf Stapledon,/wiki/Olaf_Stapledon,2,Friedrich Nietzsche,,,,,,,,
13407,Cosima Wagner,/wiki/Cosima_Wagner,2,Friedrich Nietzsche,,,,,,,,
13408,Philosophy of Friedrich Nietzsche,/wiki/Philosophy_of_Friedrich_Nietzsche#Nietzsche.27s_criticism_of_anti-Semitism_and_nationalism,2,Friedrich Nietzsche,,,,,,,,
13409,Amor fati,/wiki/Amor_fati,2,Friedrich Nietzsche,,,,,,,,
13410,Leipzig University,/wiki/University_of_Leipzig,2,Friedrich Nietzsche,,,,,,,,
13411,Migraine,/wiki/Migraine,2,Friedrich Nietzsche,,,,,,,,
13412,Fyodor Dostoyevsky,/wiki/Fyodor_Dostoevsky,2,Friedrich Nietzsche,,,,,,,,
13413,Mark Rothko,/wiki/Mark_Rothko,2,Friedrich Nietzsche,,,,,,,,
13414,Kingdom of Prussia,/wiki/Kingdom_of_Prussia,2,Friedrich Nietzsche,,,,,,,,
13415,Ulrich von Wilamowitz-Moellendorff,/wiki/Ulrich_von_Wilamowitz-Moellendorff,2,Friedrich Nietzsche,,,,,,,,
13416,Bernhard Förster,/wiki/Bernhard_F%C3%B6rster,2,Friedrich Nietzsche,,,,,,,,
13417,Emil Cioran,/wiki/Emil_Cioran,2,Friedrich Nietzsche,,,,,,,,
13418,Doctor Faustus (novel),/wiki/Doctor_Faustus_(novel),2,Friedrich Nietzsche,,,,,,,,
13419,George Santayana,/wiki/George_Santayana,2,Friedrich Nietzsche,,,,,,,,
13420,Hamlet,/wiki/Hamlet,2,Friedrich Nietzsche,,,,,,,,
13421,Helene von Druskowitz,/wiki/Helene_von_Druskowitz,2,Friedrich Nietzsche,,,,,,,,
13422,Huey P. Newton,/wiki/Huey_P._Newton,2,Friedrich Nietzsche,,,,,,,,
13423,Cultural critic,/wiki/Cultural_criticism,2,Friedrich Nietzsche,,,,,,,,
13424,Nietzsche contra Wagner,/wiki/Nietzsche_Contra_Wagner,2,Friedrich Nietzsche,,,,,,,,
13425,Andrei Bely,/wiki/Andrei_Bely,2,Friedrich Nietzsche,,,,,,,,
13426,Pindar,/wiki/Pindar,2,Friedrich Nietzsche,,,,,,,,
13427,Secularization,/wiki/Secularization,2,Friedrich Nietzsche,,,,,,,,
13428,Evocation,/wiki/Evocative,2,Friedrich Nietzsche,,,,,,,,
13429,St. Moritz,/wiki/St._Moritz,2,Friedrich Nietzsche,,,,,,,,
13430,Symphony No. 3 (Mahler),/wiki/Symphony_No._3_(Mahler),2,Friedrich Nietzsche,,,,,,,,
13431,Alexander Nehamas,/wiki/Alexander_Nehamas,2,Friedrich Nietzsche,,,,,,,,
13432,Silenus,/wiki/Silenus#The_wisdom_of_Silenus,2,Friedrich Nietzsche,,,,,,,,
13433,Myth,/wiki/Myth,2,Friedrich Nietzsche,,,,,,,,
13434,Franz Overbeck,/wiki/Franz_Overbeck,2,Friedrich Nietzsche,,,,,,,,
13435,Aristocracy (class),/wiki/Aristocracy_(class),2,Friedrich Nietzsche,,,,,,,,
13436,Satyr,/wiki/Satyr,2,Friedrich Nietzsche,,,,,,,,
13437,Transvaluation of values,/wiki/Transvaluation_of_all_values,2,Friedrich Nietzsche,,,,,,,,
13438,German nationalism,/wiki/German_nationalism#1871_to_World_War_I.2C_1914.E2.80.931918,2,Friedrich Nietzsche,,,,,,,,
13439,Saxony-Anhalt,/wiki/Saxony-Anhalt,2,Friedrich Nietzsche,,,,,,,,
13440,Eugene O'Neill,/wiki/Eugene_O%27Neill,2,Friedrich Nietzsche,,,,,,,,
13441,Paul Rée,/wiki/Paul_R%C3%A9e,2,Friedrich Nietzsche,,,,,,,,
13442,Elisabeth Förster-Nietzsche,/wiki/Elisabeth_Forster-Nietzsche,2,Friedrich Nietzsche,,,,,,,,
13443,The Symbolist Movement in Literature,/wiki/The_Symbolist_Movement_in_Literature,2,Friedrich Nietzsche,,,,,,,,
13444,Lützen,/wiki/L%C3%BCtzen,2,Friedrich Nietzsche,,,,,,,,
13445,Jack London,/wiki/Jack_London,2,Friedrich Nietzsche,,,,,,,,
13446,Odd John,/wiki/Odd_John,2,Friedrich Nietzsche,,,,,,,,
13447,Province of Saxony,/wiki/Province_of_Saxony,2,Friedrich Nietzsche,,,,,,,,
13448,"Memories, Dreams, Reflections","/wiki/Memories,_Dreams,_Reflections",2,Friedrich Nietzsche,,,,,,,,
13449,Relationship between Friedrich Nietzsche and Max Stirner,/wiki/Relationship_between_Friedrich_Nietzsche_and_Max_Stirner,2,Friedrich Nietzsche,,,,,,,,
13450,A Mass of Life,/wiki/A_Mass_of_Life,2,Friedrich Nietzsche,,,,,,,,
13451,CADASIL syndrome,/wiki/CADASIL_syndrome,2,Friedrich Nietzsche,,,,,,,,
13452,University of Bonn,/wiki/University_of_Bonn,2,Friedrich Nietzsche,,,,,,,,
13453,Edith Södergran,/wiki/Edith_S%C3%B6dergran,2,Friedrich Nietzsche,,,,,,,,
13454,Heinrich Köselitz,/wiki/Heinrich_K%C3%B6selitz,2,Friedrich Nietzsche,,,,,,,,
13455,Sophocles,/wiki/Sophocles,2,Friedrich Nietzsche,,,,,,,,
13456,Leonard Sax,/wiki/Leonard_Sax,2,Friedrich Nietzsche,,,,,,,,
13457,History of Materialism and Critique of its Present Importance,/wiki/Geschichte_des_Materialismus,2,Friedrich Nietzsche,,,,,,,,
13458,Saddle,/wiki/Saddle,2,Friedrich Nietzsche,,,,,,,,
13459,Carl Spitteler,/wiki/Carl_Spitteler,2,Friedrich Nietzsche,,,,,,,,
13460,Georg Simmel,/wiki/Georg_Simmel,2,Friedrich Nietzsche,,,,,,,,
13461,Rudolf Wagner,/wiki/Rudolf_Wagner,2,Friedrich Nietzsche,,,,,,,,
13462,Bayreuth Festival,/wiki/Bayreuth_Festival,2,Friedrich Nietzsche,,,,,,,,
13463,Georg Brandes,/wiki/Georg_Brandes,2,Friedrich Nietzsche,,,,,,,,
13464,Tautenburg,/wiki/Tautenburg,2,Friedrich Nietzsche,,,,,,,,
13465,The Secrets of the Self,/wiki/The_Secrets_of_the_Self,2,Friedrich Nietzsche,,,,,,,,
13466,A. D. Gordon,/wiki/A._D._Gordon,2,Friedrich Nietzsche,,,,,,,,
13467,Lehi (group),/wiki/Stern_Gang,2,Friedrich Nietzsche,,,,,,,,
13468,Ahad Ha'am,/wiki/Ahad_Ha%27am,2,Friedrich Nietzsche,,,,,,,,
13469,"Human, All Too Human","/wiki/Human,_All_Too_Human",2,Friedrich Nietzsche,,,,,,,,
13470,Georg Christoph Lichtenberg,/wiki/Georg_Christoph_Lichtenberg,2,Friedrich Nietzsche,,,,,,,,
13471,Lou Andreas-Salomé,/wiki/Lou_Andreas_Salom%C3%A9,2,Friedrich Nietzsche,,,,,,,,
13472,Ecce Homo (book),/wiki/Ecce_Homo_(book),2,Friedrich Nietzsche,,,,,,,,
13473,Nueva Germania,/wiki/Nueva_Germania,2,Friedrich Nietzsche,,,,,,,,
13474,Dithyramb,/wiki/Dithyramb,2,Friedrich Nietzsche,,,,,,,,
13475,Robinson Jeffers,/wiki/Robinson_Jeffers,2,Friedrich Nietzsche,,,,,,,,
13476,Dysentery,/wiki/Dysentery,2,Friedrich Nietzsche,,,,,,,,
13477,The Will to Power (manuscript),/wiki/The_Will_to_Power_(manuscript),2,Friedrich Nietzsche,,,,,,,,
13478,"Nietzsche-Haus, Naumburg","/wiki/Nietzsche-Haus,_Naumburg",2,Friedrich Nietzsche,,,,,,,,
13479,Micha Josef Berdyczewski,/wiki/Micha_Josef_Berdyczewski,2,Friedrich Nietzsche,,,,,,,,
13480,Germanisation,/wiki/Germanized,2,Friedrich Nietzsche,,,,,,,,
13481,Rapallo,/wiki/Rapallo,2,Friedrich Nietzsche,,,,,,,,
13482,Christianity and antisemitism,/wiki/Antisemitic_Christians,2,Friedrich Nietzsche,,,,,,,,
13483,Martin Buber,/wiki/Martin_Buber,2,Friedrich Nietzsche,,,,,,,,
13484,Arthur Symons,/wiki/Arthur_Symons,2,Friedrich Nietzsche,,,,,,,,
13485,Nietzsche-Archiv,/wiki/Nietzsche_Archive,2,Friedrich Nietzsche,,,,,,,,
13486,Jacob Burckhardt,/wiki/Jacob_Burckhardt,2,Friedrich Nietzsche,,,,,,,,
13487,Russian symbolism,/wiki/Russian_symbolism,2,Friedrich Nietzsche,,,,,,,,
13488,Ernst Ortlepp,/wiki/Ernst_Ortlepp,2,Friedrich Nietzsche,,,,,,,,
13489,Malwida von Meysenbug,/wiki/Malwida_von_Meysenbug,2,Friedrich Nietzsche,,,,,,,,
13490,André Gide,/wiki/Andr%C3%A9_Gide,2,Friedrich Nietzsche,,,,,,,,
13491,Julius Langbehn,/wiki/Julius_Langbehn,2,Friedrich Nietzsche,,,,,,,,
13492,Pity,/wiki/Pity,2,Friedrich Nietzsche,,,,,,,,
13493,Thomas Mann,/wiki/Thomas_Mann,2,Friedrich Nietzsche,,,,,,,,
13494,August Strindberg,/wiki/August_Strindberg,2,Friedrich Nietzsche,,,,,,,,
13495,The Dawn (book),/wiki/The_Dawn_(book),2,Friedrich Nietzsche,,,,,,,,
13496,Dionysus,/wiki/Dionysus,2,Friedrich Nietzsche,,,,,,,,
13497,Friedrich Wilhelm Ritschl,/wiki/Friedrich_Wilhelm_Ritschl,2,Friedrich Nietzsche,,,,,,,,
13498,Yukio Mishima,/wiki/Yukio_Mishima,2,Friedrich Nietzsche,,,,,,,,
13499,Alfred Espinas,/wiki/Alfred_Espinas,2,Friedrich Nietzsche,,,,,,,,
13500,Lazarus Laughed,/wiki/Lazarus_Laughed,2,Friedrich Nietzsche,,,,,,,,
13501,Israel Eldad,/wiki/Israel_Eldad,2,Friedrich Nietzsche,,,,,,,,
13502,Absurdism,/wiki/Absurdism,2,Friedrich Nietzsche,,,,,,,,
13503,Syphilis,/wiki/Syphilis,2,Friedrich Nietzsche,,,,,,,,
13504,Euripides,/wiki/Euripides,2,Friedrich Nietzsche,,,,,,,,
13505,Canton of Lucerne,/wiki/Canton_of_Lucerne,2,Friedrich Nietzsche,,,,,,,,
13506,Hillel Zeitlin,/wiki/Hillel_Zeitlin,2,Friedrich Nietzsche,,,,,,,,
13507,Hermann Hesse,/wiki/Hermann_Hesse,2,Friedrich Nietzsche,,,,,,,,
13508,Nigel Rodgers,/wiki/Nigel_Rodgers,2,Friedrich Nietzsche,,,,,,,,
13509,René Girard,/wiki/Ren%C3%A9_Girard,2,Friedrich Nietzsche,,,,,,,,
13510,Also Sprach Zarathustra (painting),/wiki/Also_Sprach_Zarathustra_(painting),2,Friedrich Nietzsche,,,,,,,,
13511,The Case of Wagner,/wiki/The_Case_of_Wagner,2,Friedrich Nietzsche,,,,,,,,
13512,François de La Rochefoucauld (writer),/wiki/Fran%C3%A7ois_de_La_Rochefoucauld_(writer),2,Friedrich Nietzsche,,,,,,,,
13513,Burschenschaft,/wiki/Burschenschaft,2,Friedrich Nietzsche,,,,,,,,
13514,Apollonian and Dionysian,/wiki/Apollonian_and_Dionysian,2,Friedrich Nietzsche,,,,,,,,
13515,Subversion,/wiki/Subversive,2,Friedrich Nietzsche,,,,,,,,
13516,Orderly,/wiki/Orderly,2,Friedrich Nietzsche,,,,,,,,
13517,Meningioma,/wiki/Meningioma,2,Friedrich Nietzsche,,,,,,,,
13518,Genoa,/wiki/Genoa,2,Friedrich Nietzsche,,,,,,,,
13519,German Confederation,/wiki/German_Confederation,2,Friedrich Nietzsche,,,,,,,,
13520,Richard Strauss,/wiki/Richard_Strauss,2,Friedrich Nietzsche,,,,,,,,
13521,Lena Hades,/wiki/Lena_Hades,2,Friedrich Nietzsche,,,,,,,,
13522,Rainer Maria Rilke,/wiki/Rainer_Maria_Rilke,2,Friedrich Nietzsche,,,,,,,,
13523,Kiel,/wiki/Kiel,2,Friedrich Nietzsche,,,,,,,,
13524,Bayreuth Festspielhaus,/wiki/Bayreuth_Festspielhaus,2,Friedrich Nietzsche,,,,,,,,
13525,The Philosophy of Friedrich Nietzsche,/wiki/The_Philosophy_of_Friedrich_Nietzsche,2,Friedrich Nietzsche,,,,,,,,
13526,Franz Liszt,/wiki/Franz_Liszt,2,Friedrich Nietzsche,,,,,,,,
13527,Also sprach Zarathustra (Strauss),/wiki/Also_sprach_Zarathustra_(Strauss),2,Friedrich Nietzsche,,,,,,,,
13528,Nietzschean affirmation,/wiki/Nietzschean_affirmation,2,Friedrich Nietzsche,,,,,,,,
13529,W. B. Yeats,/wiki/W._B._Yeats,2,Friedrich Nietzsche,,,,,,,,
13530,Zarathustra's roundelay,/wiki/Zarathustra%27s_roundelay,2,Friedrich Nietzsche,,,,,,,,
13531,Honorary degree,/wiki/Honorary_doctorate,2,Friedrich Nietzsche,,,,,,,,
13532,Madness and Civilization,/wiki/Madness_and_Civilization,2,Friedrich Nietzsche,,,,,,,,
13533,H. L. Mencken,/wiki/H._L._Mencken,2,Friedrich Nietzsche,,,,,,,,
13534,Knut Hamsun,/wiki/Knut_Hamsun,2,Friedrich Nietzsche,,,,,,,,
13535,Frederick William IV of Prussia,/wiki/Frederick_William_IV_of_Prussia,2,Friedrich Nietzsche,,,,,,,,
13536,Militarism,/wiki/Militarism,2,Friedrich Nietzsche,,,,,,,,
13537,Harmonium (poetry collection),/wiki/Harmonium_(poetry_collection),2,Friedrich Nietzsche,,,,,,,,
13538,The Birth of Tragedy,/wiki/The_Birth_of_Tragedy,2,Friedrich Nietzsche,,,,,,,,
13539,Typewriter,/wiki/Typewriter,2,Friedrich Nietzsche,,,,,,,,
13540,Giovanni Segantini,/wiki/Giovanni_Segantini,2,Friedrich Nietzsche,,,,,,,,
13541,"Luc de Clapiers, marquis de Vauvenargues",/wiki/Vauvenargues_(writer),2,Friedrich Nietzsche,,,,,,,,
13542,Frontotemporal dementia,/wiki/Frontotemporal_dementia,2,Friedrich Nietzsche,,,,,,,,
13543,Gottfried Keller,/wiki/Gottfried_Keller,2,Friedrich Nietzsche,,,,,,,,
13544,University of Copenhagen,/wiki/University_of_Copenhagen,2,Friedrich Nietzsche,,,,,,,,
13545,A Son of the Sun (novel),/wiki/A_Son_of_the_Sun_(novel),2,Friedrich Nietzsche,,,,,,,,
13546,Psychological Types,/wiki/Psychological_Types,2,Friedrich Nietzsche,,,,,,,,
13547,Chaim Weizmann,/wiki/Chaim_Weizmann,2,Friedrich Nietzsche,,,,,,,,
13548,Muhammad Iqbal,/wiki/Muhammad_Iqbal,2,Friedrich Nietzsche,,,,,,,,
13549,Max Oehler,/wiki/Max_Oehler,2,Friedrich Nietzsche,,,,,,,,
13550,Otto Binswanger,/wiki/Otto_Binswanger,2,Friedrich Nietzsche,,,,,,,,
13551,Paul Bourget,/wiki/Paul_Bourget,2,Friedrich Nietzsche,,,,,,,,
13552,Alfred Dreyfus,/wiki/Alfred_Dreyfus,2,Friedrich Nietzsche,,,,,,,,
13553,University of Basel,/wiki/University_of_Basel,2,Friedrich Nietzsche,,,,,,,,
13554,Death in Venice,/wiki/Death_in_Venice,2,Friedrich Nietzsche,,,,,,,,
13555,Erwin Rohde,/wiki/Erwin_Rohde,2,Friedrich Nietzsche,,,,,,,,
13556,Georges Bataille,/wiki/Georges_Bataille,2,Friedrich Nietzsche,,,,,,,,
13557,Naumburg,/wiki/Naumburg,2,Friedrich Nietzsche,,,,,,,,
13558,George Grant (philosopher),/wiki/George_Grant_(philosopher),2,Friedrich Nietzsche,,,,,,,,
13559,Hans von Bülow,/wiki/Hans_von_B%C3%BClow,2,Friedrich Nietzsche,,,,,,,,
13560,Caiaphas,/wiki/Caiaphas,2,Friedrich Nietzsche,,,,,,,,
13561,Aeschylus,/wiki/Aeschylus,2,Friedrich Nietzsche,,,,,,,,
13562,Röcken,/wiki/R%C3%B6cken,2,Friedrich Nietzsche,,,,,,,,
13563,Untimely Meditations,/wiki/Untimely_Meditations_(Nietzsche),2,Friedrich Nietzsche,,,,,,,,
13564,Narcissus and Goldmund,/wiki/Narcissus_and_Goldmund,2,Friedrich Nietzsche,,,,,,,,
13565,Donald Mitchell (writer),/wiki/Donald_Mitchell_(writer),2,Friedrich Nietzsche,,,,,,,,
13566,Alexander Scriabin,/wiki/Alexander_Scriabin,2,Friedrich Nietzsche,,,,,,,,
13567,Debunker,/wiki/Debunker,2,Friedrich Nietzsche,,,,,,,,
13568,Vyacheslav Ivanov (poet),/wiki/Vyacheslav_Ivanov_(poet),2,Friedrich Nietzsche,,,,,,,,
13569,Anarchism and Friedrich Nietzsche,/wiki/Anarchism_and_Friedrich_Nietzsche,2,Friedrich Nietzsche,,,,,,,,
13570,Mel Thompson,/wiki/Mel_Thompson,2,Friedrich Nietzsche,,,,,,,,
13571,Jean de La Bruyère,/wiki/Jean_de_La_Bruy%C3%A8re,2,Friedrich Nietzsche,,,,,,,,
13572,Chloral hydrate,/wiki/Chloral_hydrate,2,Friedrich Nietzsche,,,,,,,,
13573,W. H. Auden,/wiki/W._H._Auden,2,Friedrich Nietzsche,,,,,,,,
13574,Individuation,/wiki/Individuation,2,Friedrich Nietzsche,,,,,,,,
13575,Last man,/wiki/Last_man,2,Friedrich Nietzsche,,,,,,,,
